timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-09T17:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,58.28965865414445,14.619415909705504,simulation,GOOD
2026-07-09T17:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,58.67673818667829,14.072986969315792,simulation,GOOD
2026-07-09T17:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,58.5155559337146,13.46014023582123,simulation,GOOD
2026-07-09T17:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,59.26653543216828,13.129631896298486,simulation,GOOD
2026-07-09T18:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,59.33973234626703,12.351159087550677,simulation,GOOD
2026-07-09T18:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,59.734419353568065,11.605508503870336,simulation,GOOD
2026-07-09T18:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,60.29226964839401,10.877738228961288,simulation,GOOD
2026-07-09T18:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,60.443608548762306,10.609394403099492,simulation,GOOD
2026-07-09T19:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,60.98320598098848,10.01128048779602,simulation,GOOD
2026-07-09T19:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,61.09094070920362,9.531679689006644,simulation,GOOD
2026-07-09T19:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,61.43192293043672,8.804553708920597,simulation,GOOD
2026-07-09T19:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,61.707374212710306,8.44230968602546,simulation,GOOD
2026-07-09T20:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,62.03323852700247,7.636230789019303,simulation,GOOD
2026-07-09T20:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,62.046081858825836,7.064799863840986,simulation,GOOD
2026-07-09T20:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,62.58588001351396,6.975270372665905,simulation,GOOD
2026-07-09T20:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,62.83703870360941,6.456061703765668,simulation,GOOD
2026-07-09T21:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,63.08214543447203,6.087934005269517,simulation,GOOD
2026-07-09T21:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,63.14893288703379,6.017560409370774,simulation,GOOD
2026-07-09T21:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,62.99312403081565,5.59491445591591,simulation,GOOD
2026-07-09T21:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,63.50385619212149,5.560110661931936,simulation,GOOD
2026-07-09T22:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,63.3689451420701,5.446498939993816,simulation,GOOD
2026-07-09T22:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,63.47209038547329,5.332372320174739,simulation,GOOD
2026-07-09T22:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,63.374470956034,5.325401649009872,simulation,GOOD
2026-07-09T22:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,63.49301499609804,5.160933802422908,simulation,GOOD
2026-07-09T23:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,63.576082122741184,4.897350273972872,simulation,GOOD
2026-07-09T23:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,63.425171646321736,5.11117091917481,simulation,GOOD
2026-07-09T23:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,63.40666241381139,5.011830619818155,simulation,GOOD
2026-07-09T23:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,63.22463927319287,5.5486810105046835,simulation,GOOD
2026-07-10T00:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,63.2412680599208,5.5799489813778855,simulation,GOOD
2026-07-10T00:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,63.549748785321185,5.6473229781357235,simulation,GOOD
2026-07-10T00:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,62.95122684161151,5.747822080860923,simulation,GOOD
2026-07-10T00:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,62.790041447330005,6.607079938799317,simulation,GOOD
2026-07-10T01:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,62.76652963843422,6.8030153791093335,simulation,GOOD
2026-07-10T01:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,62.33474437208995,6.739140310535227,simulation,GOOD
2026-07-10T01:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,62.60017276875217,7.458775871274812,simulation,GOOD
2026-07-10T01:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,61.95693118284482,7.890575061631636,simulation,GOOD
2026-07-10T02:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,61.762230463884826,8.174944687021021,simulation,GOOD
2026-07-10T02:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,61.433716759423326,8.755434564306977,simulation,GOOD
2026-07-10T02:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,61.162852999023556,9.57940066053705,simulation,GOOD
2026-07-10T02:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,60.700982767083595,9.939654052722503,simulation,GOOD
2026-07-10T03:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,60.464486272505766,10.432330055248055,simulation,GOOD
2026-07-10T03:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,60.177180761505426,11.027561974947186,simulation,GOOD
2026-07-10T03:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,59.66652902218412,11.660867425197766,simulation,GOOD
2026-07-10T03:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,59.576912871502294,12.470618185893583,simulation,GOOD
2026-07-10T04:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,59.17746587685794,13.234375900157364,simulation,GOOD
2026-07-10T04:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,58.60328175731294,13.536060944512654,simulation,GOOD
2026-07-10T04:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,58.38291050499823,13.826975880174775,simulation,GOOD
2026-07-10T04:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,58.279721329546575,14.676441462982005,simulation,GOOD
2026-07-10T05:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,57.51803898928031,15.586184530010051,simulation,GOOD
2026-07-10T05:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,57.34919415114509,16.56341770423341,simulation,GOOD
2026-07-10T05:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,56.87147737135335,17.10719311023772,simulation,GOOD
2026-07-10T05:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,56.82761656966564,17.545982220402617,simulation,GOOD
2026-07-10T06:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,56.32779108418815,18.188674904106158,simulation,GOOD
2026-07-10T06:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,55.831299559152356,18.634316987499705,simulation,GOOD
2026-07-10T06:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,56.06229825268564,19.406025793735154,simulation,GOOD
2026-07-10T06:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,55.46424242857082,20.501547772168482,simulation,GOOD
2026-07-10T07:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,55.114228978781505,20.749509498062185,simulation,GOOD
2026-07-10T07:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,54.65515837829658,21.238854186633304,simulation,GOOD
2026-07-10T07:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,54.39897947381867,21.351491202623283,simulation,GOOD
2026-07-10T07:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,54.15488995608052,21.92914299286079,simulation,GOOD
2026-07-10T08:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,53.81950347880117,22.516412570668425,simulation,GOOD
2026-07-10T08:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,53.50055821895253,23.231868158832018,simulation,GOOD
2026-07-10T08:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,53.39618531098785,23.72193495956914,simulation,GOOD
2026-07-10T08:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,53.00152943541552,23.884461426738348,simulation,GOOD
2026-07-10T09:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,53.11506229316972,24.405049254156896,simulation,GOOD
2026-07-10T09:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,53.354783275137684,24.655223008625537,simulation,GOOD
2026-07-10T09:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,52.69854644559234,24.934075666419954,simulation,GOOD
2026-07-10T09:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,52.73071205415756,24.985604120575964,simulation,GOOD
2026-07-10T10:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,52.71066354783127,25.177246879974838,simulation,GOOD
2026-07-10T10:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,52.179636597645,25.122471524515966,simulation,GOOD
2026-07-10T10:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,52.20164708926242,25.567793277914237,simulation,GOOD
2026-07-10T10:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,52.297198647530536,25.526991499332656,simulation,GOOD
2026-07-10T11:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,52.5403411220522,25.457053648510673,simulation,GOOD
2026-07-10T11:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,52.18777445549547,25.732716516151307,simulation,GOOD
2026-07-10T11:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,52.46235643643393,25.3947629659892,simulation,GOOD
2026-07-10T11:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,52.54972199926473,24.82776991407805,simulation,GOOD
2026-07-10T12:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,52.70200719499038,25.00171525469236,simulation,GOOD
2026-07-10T12:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,52.88621065059289,24.577486171751435,simulation,GOOD
2026-07-10T12:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,52.943799703782936,24.371699169756162,simulation,GOOD
2026-07-10T12:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,52.98232957363921,24.186673268423533,simulation,GOOD
2026-07-10T13:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,53.111783343356045,24.101763603713106,simulation,GOOD
2026-07-10T13:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,53.59522270988084,23.262159031913605,simulation,GOOD
2026-07-10T13:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,53.795872949679456,23.09318543258968,simulation,GOOD
2026-07-10T13:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,53.75519182023664,22.518124797125,simulation,GOOD
2026-07-10T14:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,54.29807110672036,21.99281407890228,simulation,GOOD
2026-07-10T14:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,54.50786959192632,21.863792567647724,simulation,GOOD
2026-07-10T14:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,54.865694443664665,21.345842515081564,simulation,GOOD
2026-07-10T14:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,55.028005438925646,20.57164294214056,simulation,GOOD
2026-07-10T15:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,55.010156847286645,19.98555359658346,simulation,GOOD
2026-07-10T15:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,55.79200341033192,19.38910504647914,simulation,GOOD
2026-07-10T15:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,56.14576796032465,18.753984546587095,simulation,GOOD
2026-07-10T15:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,56.55487782060497,18.129142814724496,simulation,GOOD
2026-07-10T16:08:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,56.717624860282875,17.427298097444805,simulation,GOOD
2026-07-10T16:23:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,57.179526450748355,16.875585510912618,simulation,GOOD
2026-07-10T16:38:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-P,57.32907871501404,16.326109101205972,simulation,GOOD
2026-07-10T16:53:29.157990,DMA-MO-01,Moche 01,SENS-MO-01-F,57.71114298824279,15.663632701579575,simulation,GOOD
